"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Hid1"	833.935951301131	0.547164785567466	0.147026837762316	13.8087068417808	0.00100340765097796	0.00571893551070889
"Hif1a"	31738.8135482269	-0.061246325777878	0.0732584006542332	0.720176298916002	0.697614828991535	0.843944650372075
"Hif1an"	2758.38694216813	0.438045747029135	0.0998908277726587	19.2848487226544	6.49154852300681e-05	0.00051133810591011
"Hif3a"	1533.06743523838	-1.03146825797627	0.142004157316159	77.9228916162067	1.20021507847394e-17	4.9831408171683e-16
"Higd1a"	1182.97826138219	-0.0213910492858696	0.124377884311814	1.06792352413203	0.586277669985458	0.767933665922401
"Higd2a"	375.982752811081	-0.205291364563709	0.213185863895227	1.97430251249639	0.372636726967419	0.590212986523703
"Hilpda"	40.5740073026832	0.138337259506138	0.507806524801	0.786346611045737	0.674911771512674	0.830071187654354
"Hinfp"	991.601097864354	-0.0360521406088314	0.124380561487675	0.54529745997111	0.761360183664794	0.880825196021737
"Hint1"	1285.59387295374	0.0475758608513715	0.175222196487868	17.3427495746562	0.000171423271610283	0.00121779836000461
"Hint2"	33.9302337859501	-0.163255611309956	0.585104766180574	0.148727294216911	0.928334046461085	0.967064975225224
"Hint3"	37.3711600127937	-0.77342804686214	0.534177420022924	2.1317129186917	0.34443273577098	0.560198964128755
"Hip1"	679.669744614677	-0.0305472996955687	0.150417868003712	1.90675124997513	0.385437731741615	0.602800846852089
"Hip1r"	12319.9639678015	-0.0884227878764569	0.0858526690688649	6.96603162806709	0.0307146415682604	0.0998105058069601
"Hipk1"	217.834008585946	-0.936424560120672	0.291931658786285	10.609332685097	0.00496835568080645	0.0225304061357817
"Hipk2"	11445.3336122215	-0.111319579908297	0.0970988918423858	7.55445988463164	0.0228859992395164	0.0786167360619248
"Hipk3"	865.43854950195	-0.102435955716091	0.158189875067328	1.81325520517204	0.403883987228049	0.621454779391637
"Hira"	1442.52925075132	-0.0499731040854275	0.117042804335971	0.350157456057616	0.839390934574145	0.923843024783018
"Hirip3"	6503.53607471662	0.0615253217714298	0.126286132399552	3.4126148385175	0.181534888745161	0.366761063266236
"Hist1h1a"	26662.6423745795	0.388172103104284	0.248182552018183	3.89973701730358	0.142292780626013	0.309529230028533
"Hist1h1b"	9.23327059887752	-2.44678997978032	1.54909986724126	9.46620816216279	0.0087991154369264	0.0360036512637883
"Hist1h1c"	349.911820828632	-0.823741716546084	0.242045061979644	11.5048358912242	0.00317509430215594	0.0154070675685957
"Hist1h1d"	1641.64989797806	0.494414098170427	0.577071421609374	2.73268000678661	0.255038694195223	0.462530522063265
"Hist1h1e"	993.610609559921	-1.2208868760457	0.551942466195531	11.2193757035186	0.00366221233246961	0.0174302917323719
"Hist1h1t"	16.7962095441459	0.346406644326441	1.09393088528031	3.70399926226273	0.156923064129774	0.33242031832343
"Hist1h2aa"	3168.01507425167	-0.181505443726574	0.13993064393459	2.67025526277408	0.263124590356387	0.471717740763393
"Hist1h2ab"	4.86439562195243	3.1491272602597	1.89744357293018	2.75494411801994	0.25221533332861	0.459331671835884
"Hist1h2ac"	983.774796005516	0.398534757633356	0.198000643375792	4.05993851540006	0.131339558766543	0.291872439171616
"Hist1h2ad"	24.1434432487177	-1.60141349474984	1.92171189968836	0.681989516890546	0.711062635270359	0.850995130947006
"Hist1h2af"	34.3642097082024	-1.56746194129241	0.566566936966982	7.55177591443438	0.0229167325266574	0.0787035436261153
"Hist1h2ag"	356.397402666189	-0.154109404042006	0.244950404605625	2.19330654088469	0.333986979451873	0.549725855473911
"Hist1h2ah"	1083.75018829585	-0.00850340978898206	0.141974290017046	13.5495510427696	0.00114222687668049	0.0064281494579437
"Hist1h2ai"	23.9021191950646	0.013074993293221	0.926376108905343	0.2280195397054	0.892249238696192	0.95123505905884
"Hist1h2ak"	8.70290172400383	-1.27159432862323	1.38994569946614	7.25838628197012	0.0265375878649509	0.0885016269375804
"Hist1h2an"	6.73763193745953	-3.20841060086142	1.43974146965552	6.04669404187076	0.0486381527067934	0.141447288261359
"Hist1h2ao"	27.481420548989	-0.281774940823373	0.795951462645583	0.787566234042949	0.674500328018099	0.829885099867808
"Hist1h2ap"	26.5185083460993	-1.41545613208073	0.634907229284398	8.23039703611546	0.0163226997371369	0.060051362388389
"Hist1h2ba"	1886.65809019587	-0.133542465920303	0.330398314441403	0.401336083981406	0.818183989206793	0.911927644476425
"Hist1h2bc"	1970.16838023295	0.528042416912166	0.14799951247398	13.8732653700788	0.000971535561541152	0.005556535464519
"Hist1h2be"	12.2853343628439	1.94870302449687	1.02374139354885	3.74225878092105	0.153949694278866	0.327711767948526
"Hist1h2bg"	8.00344669843283	-2.46465471886538	1.27896524369994	4.50509189799561	0.105131224813328	0.249938210542182
"Hist1h2bh"	663.677231060035	-0.072231116929721	0.166143354958938	0.280358398641155	0.869202460951438	0.940486155281904
"Hist1h2bj"	1636.52028003281	1.05986778965664	0.183422907608093	32.7371050965433	7.78445032362976e-08	1.11394620302409e-06
"Hist1h2bk"	4742.01255725744	0.533220068087102	0.148353102018297	18.673767851427	8.81135771951825e-05	0.00067202345508258
"Hist1h2bl"	12.0962917894932	-1.51903078385544	1.09145774982798	4.96948455949283	0.0833470319625902	0.211181971418403
"Hist1h2bm"	51.5070647292759	-0.563038420183186	0.480750021958569	1.71910379148414	0.423351745539906	0.638997233943784
"Hist1h2bn"	19.5722632716117	-0.305528879246609	0.771044667092852	0.190810408856741	0.909004527173319	0.959134921853377
"Hist1h2bp"	21.8928167866212	0.544652934223674	0.911645635097578	6.40898390162877	0.0405795127901149	0.123365486551421
"Hist1h3a"	543.6505773659	0.716375597795345	0.185945092740366	15.1706864535939	0.000507840453922471	0.00317141630674514
"Hist1h3b"	306.399979706456	-1.54828795878261	0.24752449783747	44.8670933084462	1.80815009508512e-10	3.76445352888603e-09
"Hist1h3c"	11.6935490665123	-1.86352926319624	1.14139337887838	7.84519375250059	0.019789636720627	0.0701893885362072
"Hist1h3d"	51.7945666179402	-9.37852267540575	1.58234998275127	61.0448018801776	5.54995800924449e-14	1.74963337066051e-12
"Hist1h3e"	2065.52140194052	-2.61142000496867	0.521432957673975	23.2481870138418	8.94788374310905e-06	8.59987732401415e-05
"Hist1h3f"	8421.41304276099	1.11049526110755	0.798594285888114	2.05211352129899	0.358417503691313	0.575473194659617
"Hist1h3g"	587.5258641652	-0.817861828299401	0.208773927960015	19.4013271114128	6.12428435291371e-05	0.000485283131943214
"Hist1h3h"	202.216913080887	-2.0119727623894	0.377091649961637	28.6255130201297	6.08203376515793e-07	7.42575088598562e-06
"Hist1h3i"	10.6291554285473	-6.38423281496197	1.80224237799971	14.4933215217241	0.000712549794773501	0.00425433273655277
"Hist1h4a"	1407.40547497955	-0.138722376100356	0.184334155717428	5.50392482110246	0.0638025315117369	0.174010482514805
"Hist1h4b"	802.514225628674	-0.214695892115028	0.821599014064554	0.552088218321686	0.758779460897798	0.879039537886344
"Hist1h4c"	1929.48107163507	-0.223189132648036	0.140605958488132	2.87665562644294	0.237324277582092	0.441794930346352
"Hist1h4d"	392.989827804882	-1.03594016143694	0.686410605147653	6.8657751046656	0.0322935566771438	0.103874362814827
"Hist1h4f"	32.4628949283625	-0.684775062674309	0.789067116937857	6.5350720852309	0.0381001887567842	0.11748917367701
"Hist1h4h"	624.766016125289	0.490457503029484	0.762492113185075	1.01669415679272	0.601488971701483	0.77977020470795
"Hist1h4i"	404.911047385347	-0.308118957402761	0.174091651905058	15.2029249701887	0.000499720065616385	0.00313429124307151
"Hist1h4j"	13.2660902950112	-0.530403890895421	0.944193515990876	1.34370728489307	0.510760931616425	0.71248380536385
"Hist1h4k"	38.8358172308792	-0.13885209616907	0.553240330031693	5.62516663579981	0.0600496644749394	0.166404215443441
"Hist1h4m"	40.2983516728942	-1.37246525408676	0.806001067396917	2.86011853647605	0.239294739245894	0.443981881302717
"Hist1h4n"	128.326622473959	-1.82736166301996	0.44481245210691	16.1860612427375	0.000305662006204715	0.00201818172474396
"Hist2h2aa1"	40460.3831565273	0.253232378256308	0.109245962075606	7.76792155595425	0.0205691936170931	0.0721373837491385
"Hist2h2aa2"	72.3506672264801	1.40928858703346	0.486094719352225	8.48210633463491	0.014392426225628	0.0542871457783901
"Hist2h2ab"	10.8641720111517	-2.17848287984269	1.01906257908128	8.37460019079337	0.0151872336513217	0.0568023040536323
"Hist2h2ac"	27.0969529075845	-3.34224724018259	0.771481806912347	20.959441757553	2.81005648957093e-05	0.000242276982915909
"Hist2h2bb"	7395.29397574626	-3.85214331242993	0.121414550948444	864.642099868865	1.75935549937514e-188	3.1683793349372e-185
"Hist2h3b"	2504.95100082835	-4.97057587236631	0.36297883501726	141.038295549329	2.3655016370734e-31	2.27198547235444e-29
"Hist2h3c2"	13313.2059231296	-0.716705562129465	0.12277919811274	40.2853262843621	1.7871151912094e-09	3.23151237929941e-08
"Hist2h4"	54.9274286603008	-1.13691008653411	0.461503598600632	8.06481523243881	0.0177315876627371	0.0642073897001982
"Hist3h2a"	892.713544423661	-0.151420799219879	0.166055750686889	2.86619020382534	0.238569381807686	0.443092572347987
"Hist3h2ba"	128.159471023029	0.51919695515996	0.312957339069618	5.54422043859872	0.0625299135900759	0.171333764486406
"Hist3h2bb-ps"	6.71634920093306	0.649856688686757	1.35995723442268	0.95158443763497	0.621392582520296	0.793160533035341
"Hist4h4"	1861.53541054051	0.66055721333656	0.168821206130133	20.7649994035572	3.09697479733776e-05	0.00026432533119221
"Hivep1"	38757.3711941326	0.141735716849988	0.102528340027918	6.6610108480653	0.0357750189431169	0.111754271013332
"Hivep2"	1995.76568852611	0.371868008464745	0.119962370579343	10.4011136965021	0.00551349338664055	0.0245238960238748
"Hivep3"	636.339249948044	-0.142671873564557	0.151928121248213	2.51600756732621	0.284220826841326	0.495435309523303
"Hjurp"	5911.52736669257	1.03430045223172	0.0976116863043046	119.342940054641	1.216213556839e-26	9.42042403945136e-25
"Hk1"	24.0628382970069	0.844504603901826	0.678312920114219	3.44016589049783	0.179051295841245	0.36337399903998
"Hk2"	569.654375390024	-0.07035046408383	0.250534810335046	92.2072744468131	9.49390230096984e-21	4.99192154927272e-19
"Hkdc1"	4.14730340850906	0.600698610138451	1.66575878629755	0.451888627817127	0.797762524705686	0.90299848314227
"Hlcs"	1037.17980713164	0.139506665610549	0.145617075491088	1.71733525145169	0.423726268360049	0.639227680446411
"Hlf"	6.55023567047442	1.8706915414537	1.35640978717166	1.87386547711788	0.391827832467345	0.608602691650731
"Hltf"	1152.23058159927	0.118497734189962	0.133063949341427	1.67762262932658	0.432223996516488	0.645880814158024
"Hmbox1"	1327.59194365197	0.000453124820245599	0.146825949531649	0.736071177974765	0.692092550377389	0.840915894046058
"Hmbs"	352.836450335775	0.293806817722912	0.206372220693409	3.6638463298537	0.160105362487629	0.336735468227631
"Hmces"	17970.8767592658	-0.112143967913406	0.0824144652682472	6.95706938777691	0.0308525864102135	0.100126753539461
"Hmcn1"	12.5075674786111	-2.99870789582898	1.10360273351705	7.50848667230414	0.0234181635847513	0.0801200386524606
"Hmg20a"	6240.95770612256	-0.0734089869598239	0.0994057951913321	0.763268579966947	0.682744694127888	0.835283866193994
"Hmg20b"	940.651310542156	-0.278175896781689	0.14116031340055	4.00752256457201	0.134827205144659	0.297648719662748
"Hmga1"	6379.98353429027	-0.401036638838349	0.10038537170918	24.8786955424351	3.95967830852915e-06	4.06607878766782e-05
"Hmga2"	1128.18108292606	0.553161812500838	0.145618258905994	16.3183938874925	0.000286092050582179	0.00191086146163072
"Hmga2-ps1"	1132.81153648431	-0.49639227816206	0.144504529583872	12.0776001693838	0.0023844182977808	0.0120492158597432
"Hmgb1"	12416.255049221	-0.180896743496839	0.0789986349001687	5.24088467041025	0.0727706666794428	0.191280239892489
"Hmgb2"	22051.2258586379	-0.0527379596548534	0.104300734445802	10.0919320417005	0.00643524078343895	0.0279170472649819
"Hmgb3"	2760.37907491134	-0.15290467649466	0.112470180308396	16.8692112254831	0.000217218757585709	0.00149878862094699
"Hmgcl"	20.8543604698611	-0.288919324110289	0.726643726188073	0.807042395345967	0.667963867369291	0.826458987170343
"Hmgcll1"	2799.1580924245	0.0188406773625365	0.10042894717857	1.87510739382373	0.391584599228538	0.608523498760459
"Hmgcr"	3937.53695552546	0.00362934171496801	0.0980816219748397	45.798534014893	1.13494469456875e-10	2.42598638199584e-09
"Hmgcs1"	23141.7639239289	-0.243756935457249	0.0750560651177146	10.6020375611975	0.00498651115742394	0.0225984683992303
"Hmgn1"	11647.0237290203	0.531208368732271	0.0990572062751377	39.1978167559267	3.07823831896287e-09	5.34959945250882e-08
"Hmgn2"	958.249325183737	-0.0600093284205212	0.158766891210809	0.229255472913991	0.891698028796166	0.951034954510467
"Hmgn3"	379.238738616529	3.74950686086747	0.610968476598229	31.9472513506477	1.15542700348025e-07	1.59752752774856e-06
"Hmgn5"	1830.45604421893	-0.573329086794356	0.117925825586441	23.9384044106514	6.3363845950012e-06	6.23553912979388e-05
"Hmgxb3"	8067.99852183766	0.272183414971969	0.13196025533853	23.9513120363037	6.2956224320001e-06	6.19966044961213e-05
"Hmgxb4"	14012.5037473007	0.232601105779711	0.104588156314607	4.9411629641321	0.0845356887201996	0.213587017451441
"Hmmr"	393.045398988976	-0.427682415915976	0.211025738748738	5.79962539138185	0.0550335271078704	0.155769749517306
"Hmox1"	39.7769142962064	0.348088233418388	0.514812566875781	0.45668550046873	0.795851434816902	0.901472727526308
"Hmox2"	983.071197875119	-0.0826564790734077	0.135112344479368	0.419624488931433	0.81073645193668	0.908709690692093
"Hmx1"	5.58455895813287	3.25297506297693	1.61650025988204	4.27743491257777	0.117805837308468	0.271426307069102
"Hn1"	3269.06606911855	-0.307826907410216	0.0978083996622636	14.1794756262208	0.00083361590011699	0.00487414946143891
"Hn1l"	6451.25361485195	-0.0420352119773717	0.0838844090540353	15.2328353458625	0.000492302263732959	0.00309180414716684
"Hnf1b"	229.933985134475	-1.75022067787947	0.252940508243516	47.0431613049217	6.0912625193474e-11	1.3538014230392e-09
"Hnf4a"	18.121172055565	-0.93056725131847	0.743458873993201	3.46209785094011	0.177098549330837	0.360477366517288
"Hnf4aos"	38.5205658364046	-0.108626039942345	0.55662346731654	2.03452544153178	0.361583341362615	0.578652872860187
"Hnmt"	274.39374163841	-0.408500594368798	0.20976452975271	3.92245437091325	0.140685667537348	0.306913751091849
"Hnrnpa0"	1559.60536343768	0.464295940693911	0.138541286574842	15.8043609685009	0.000369936020720144	0.00239428043599062
"Hnrnpa1"	6313.00193537743	-0.154993808873787	0.0863044720056796	3.99829332952586	0.135450818890929	0.298750757465035
"Hnrnpa2b1"	8200.5885963374	0.00357447928510748	0.091089790864065	0.0172164947018416	0.991428697524096	0.995644308185533
"Hnrnpa3"	6370.11681757806	-0.155437839123517	0.10609278834211	2.69749951556496	0.259564576458648	0.467336489032379
"Hnrnpab"	4718.36408200611	0.14021443191461	0.0914520612919651	2.95602779877845	0.228090249002444	0.429948478003167
"Hnrnpc"	8936.68223620093	0.00745185950919764	0.084320413260112	1.06805077428191	0.586240369211412	0.767933665922401
"Hnrnpd"	7203.88856617326	-0.0355511683478301	0.102492758121762	1.69222589209517	0.429079549983417	0.643396032120222
"Hnrnpdl"	7158.42503805152	0.0865591313488127	0.105518071081165	0.685948278163124	0.709656563693419	0.849988982887046
"Hnrnpf"	16178.919510755	-0.0807588141751875	0.0783557200343113	3.80859462356908	0.148927255290045	0.319522705430182
"Hnrnph1"	4011.57725596329	-0.159223553103371	0.10143666525547	2.71189790234941	0.257702631168859	0.465456426627888
"Hnrnph2"	1387.23212980696	-0.435451202981316	0.114359780610399	16.6066381047579	0.000247693354072753	0.00168167679176539
"Hnrnph3"	563.808517945447	0.0979884783337211	0.153000012745033	0.496776332884387	0.780057092517275	0.892725946078204
"Hnrnpk"	17161.7253697853	0.472473746028798	0.135332071852455	14.3402740210617	0.000769217333131794	0.00454371222567846
"Hnrnpl"	1414.06768480168	-0.0498858046957824	0.121073192670643	2.82990701599512	0.242936907809503	0.448432276591495
"Hnrnpll"	328.034660989134	-0.110591965842209	0.190299443929822	0.520891871795584	0.770707822876219	0.887009714345557
"Hnrnpm"	1239.96019730428	-0.0374274085024962	0.119163350994801	1.84912563381135	0.396704813807641	0.613627469672181
"Hnrnpr"	2450.36902494333	-0.0975725681844996	0.110968655113564	0.772849033970431	0.679482012789765	0.832989904549195
"Hnrnpu"	39212.9857008186	-0.0381566313750744	0.0782264120869105	1.6915011063593	0.429235073530718	0.643428332572786
"Hnrnpul1"	3730.10365913316	-0.0935198353377816	0.0913282348054249	2.54523073810155	0.280098103075473	0.490724756181425
"Hnrnpul2"	33456.637095419	0.0318599001865445	0.0901937727856768	0.707531421018786	0.702039428548978	0.846409721651404
"Hoga1"	5.93482377567454	4.90458691375821	1.8954565264513	8.57723219158389	0.013723904730985	0.0521582176455492
"Homer1"	1839.91975583448	-0.106613681985414	0.125083911306803	2.95997823683524	0.227640165455549	0.429268568549488
"Homer2"	1064.07831828398	1.51645379132311	0.129354135883981	196.6567531912	1.97937750358045e-43	3.13372436198719e-41
"Homez"	80.1169843475006	0.477010957948416	0.37779382676207	2.7618447793109	0.251346606593837	0.458582597665365
"Hook1"	6720.01984436761	0.0651344428038916	0.0963383912480112	36.2842651259672	1.32121026105283e-08	2.1108184982889e-07
"Hook2"	1284.3074068358	0.369883126358998	0.155433856711031	6.70351663400206	0.0350227188875608	0.110120539287012
"Hook3"	1919.66636232294	0.119392723197635	0.101250883927884	1.47058651608357	0.479364860759756	0.687455105289434
"Hopx"	4.92223737365538	0.827647874182224	1.46473791770771	0.57074275950308	0.75173502330604	0.874704484668298
"Hormad1"	400.012573365729	-6.31334258249901	0.977198948873362	29.4915024983275	3.94458756193563e-07	5.00261206028228e-06
"Hormad2"	54.2081905806828	-0.810536916231637	0.520541249494444	2.46936215288372	0.290927531217396	0.503486400500729
"Hoxa1"	16.2954104693449	0.697800268145973	0.797645459445693	2.18605808192924	0.335199621026309	0.55061983586238
"Hoxa10"	11.4729149312638	-0.813086786150342	1.00245495946048	0.658363590604068	0.719512200918701	0.856553650523527
"Hoxa13"	20.9083094308076	-0.221915449588645	0.724049520014925	0.0987906514938359	0.951804782377	0.977032525807299
"Hoxa3"	6.7384251973124	-0.229888554521153	1.32478268520784	0.829978139930766	0.660347498286554	0.820440491591143
"Hoxa4"	10.7932122984035	-0.783903704438332	1.00595939162309	1.60412284891047	0.448403660451618	0.659924983741745
"Hoxa5"	8.5928693124987	-0.568672226792149	1.11655992324864	0.764490208068793	0.682327791413501	0.834915618387491
"Hoxa7"	2079.25727242509	-0.380663368959155	0.143238724863563	14.4036064318648	0.000745240766017466	0.00442567341962639
"Hoxb2"	7.49809576085727	-0.242379388545567	1.27047605021267	1.16881444057318	0.55743620076472	0.747276760437082
"Hoxb4"	29.1573298721514	1.34380166686304	0.652788472179024	4.29944573589763	0.116516443740603	0.269057926746412
"Hoxc13"	10.2565653933386	-0.56592417663513	1.14032298165652	0.3353132709288	0.845644149050499	0.927536753359006
"Hoxd1"	19.1346324629543	-0.163847066240001	0.84035012142783	3.90702781966073	0.141775010668808	0.30863592908817
"Hoxd12"	12.7561758869669	1.12556528099598	0.929726328296654	2.02068367083546	0.36409449790183	0.581091107928622
"Hoxd13"	47.45960399903	-0.934907803547887	0.500280139101264	4.48648391006878	0.106113929544884	0.251477961334099
"Hoxd8"	13.6148566537621	-2.13469573112346	0.960996801509582	5.19000794055703	0.0746455797101059	0.194892871852754
"Hoxd9"	134.457199597457	-0.724507780039477	0.312917901323929	19.0641805664221	7.24879451870193e-05	0.000563286853457059
"Hp"	172.00854599315	0.356647636559441	0.266493596387836	5.30379930400545	0.0705171277400905	0.186616506126283
"Hp1bp3"	1663.18265473352	0.0763211816925538	0.138652129255516	0.603055287166143	0.739687378462521	0.867878170983756
"Hpcal1"	1848.91108300091	0.686539352596238	0.145587420670219	31.3522565024339	1.5557650212653e-07	2.10064729722297e-06
"Hpd"	30.6221730030397	1.03709776267655	0.590197916238542	3.06906774978479	0.215556143886921	0.412894555757726
"Hpdl"	77.949237661318	-0.31264218392877	0.382269466542976	8.43385723822345	0.0147438590407045	0.0553884686308811
"Hprt"	1715.39754683006	-0.100372619196515	0.104564106060965	3.40589994278261	0.182145406988328	0.367530655249418
"Hps1"	350.205273389062	0.0993178087957526	0.195633282896847	1.04432559514741	0.593236109862022	0.77381827112573
"Hps3"	2002.59468544601	-0.782946613637511	0.105288110376172	55.0155824823104	1.13114441262903e-12	3.03471090367717e-11
"Hps4"	704.375492415229	0.0478892644918756	0.159592607767886	0.163463937715036	0.921518921367339	0.964074391120793
"Hps5"	2176.85454314434	-0.0169433401945144	0.107846145860889	0.0410709814736947	0.979673926507994	0.990259051371688
"Hps6"	3243.11781126922	-0.0655337085727998	0.116351825782952	2.06146509717888	0.356745531390241	0.573427744141381
"Hpse"	393.565929567131	0.515780178116762	0.197324899165817	40.2382524742857	1.82967727675861e-09	3.29914399577738e-08
"Hpse2"	15.9774045796842	-0.101005205429108	0.882012231522725	3.40043191334914	0.182644076586006	0.368330516709769
"Hr"	8.78640086786744	0.640374845696467	1.05047118582972	0.634903680825708	0.72800174019333	0.86089920141231
"Hras"	2862.52010363839	-0.0275323099917664	0.101103372286455	0.677832769139528	0.712542026106452	0.851633729062192
"Hrh1"	12.7728993859792	0.810691966756873	1.00778812557098	0.906448806145725	0.635575492528903	0.803174435872678
"Hrsp12"	534.156257375248	-0.367523271675102	0.162001698229222	5.2235433924797	0.0734043782293145	0.192349377437202
"Hs1bp3"	268.278463601061	0.0133559268345437	0.211955913745007	1.4510096158113	0.484080139784133	0.691947869220161
"Hs2st1"	8783.08997007355	0.234792618971364	0.0807682726448958	9.52853655479056	0.00852912691459551	0.0350782561971389
"Hs3st1"	9.03274350968542	-0.564615606135383	1.12210415795835	0.274243511538366	0.871864065189507	0.941598307248696
"Hs3st2"	11.1695159589243	-2.30520825445704	1.048500207322	4.96639256144915	0.0834759860482382	0.211397175425728
"Hs3st3a1"	7.93982036237895	1.9290287076573	1.62911617433295	1.42094887888548	0.491410997385926	0.697994502547474
"Hs3st3b1"	98.3664350946981	0.768212741045828	0.391246894258628	16.7101769126971	0.000235196680314491	0.00160972853838046
"Hs3st5"	1146.66859755206	0.0901493364191262	0.126932694514118	5.00711612450628	0.081793454063169	0.208381660952799
"Hs6st1"	3671.11512631472	0.411558327551495	0.0908965750497437	21.6276206028253	2.01197165377573e-05	0.000178928861826833
"Hsbp1"	1749.50148776845	-0.048077046173612	0.112888274979974	2.49909293529211	0.286634765525396	0.498496748783725
"Hscb"	506.03315789703	-0.219181981285725	0.185495328614089	11.5074605695571	0.00317093023447835	0.0153920457844103
"Hsd17b10"	29.2367841704865	-0.48050319655678	0.608154427450717	1.89953944816438	0.386830090853278	0.604387931777809
"Hsd17b12"	1874.18422129482	-0.399505806545265	0.106900212732084	15.0512808725968	0.000539083309295558	0.00333043449271917
"Hsd17b13"	249.012911585967	1.44111319181915	0.237285087358984	41.9822424702685	7.65018396151511e-10	1.46564096188229e-08
"Hsd17b2"	6.37384779757669	-1.14269041573851	1.34333551624051	0.806003527890887	0.668310920458518	0.826610184670833
"Hsd17b4"	5102.86544750715	-0.169714432835785	0.0980411957457283	3.60685061417821	0.164733657365211	0.343312281449529
"Hsd17b7"	1988.5002216054	-0.210530550498672	0.100848944731965	19.4365214106841	6.0174570890781e-05	0.000478410215260119
"Hsd3b6"	40.8135756305921	-0.0251652471054346	0.515841168465549	1.03059199467897	0.597323762204142	0.777173615287192
"Hsd3b7"	1566.14508792869	0.310939771880404	0.131631546662701	6.2683816409853	0.0435349671837173	0.130477153198818
"Hsdl1"	1650.55341025501	-0.0949729846852071	0.11289775219494	8.16473357414044	0.0168674965993854	0.0615994989879202
"Hsdl2"	2569.93362583835	0.0533533648174882	0.0941284123516479	4.64793995892472	0.0978842148960744	0.237360120259604
"Hsf1"	2819.46721685732	0.00300875930982079	0.0961621215671107	0.0339773108109824	0.983154838064621	0.991920448926846
"Hsf2"	160.185278132777	-0.135503313239844	0.278609179170848	1.6582389976022	0.436433397321203	0.649220026350705
"Hsf2bp"	1671.76071698836	0.171330805173172	0.132493455369464	2.8585861174892	0.239478159406992	0.444207781972002
"Hsf5"	2744.03984551164	-0.28091258441967	0.124334131974696	5.27699247221497	0.0714686607821558	0.18847684347218
"Hsfy2"	9.65394679693467	0.385059420488545	1.01512266715451	0.153197789803656	0.926261307238115	0.966258516840889
"Hsp90aa1"	202520.316140935	0.119336489102279	0.0759581465947835	4.63196211331652	0.0986693362940176	0.23879205912782
"Hsp90ab1"	24743.9788425552	-0.102999638464278	0.0858696591773334	4.8101446789812	0.090258966085987	0.224277496447191
"Hsp90b1"	21134.4233812965	-0.00919035975676526	0.0831005300250869	0.166266110383035	0.92022869786841	0.963714773828862
"Hspa12a"	2189.21525057562	0.0386486410666819	0.123959226916958	35.9638950428839	1.5507415292673e-08	2.44972951887654e-07
"Hspa13"	262.673710076075	0.4017254653447	0.220380426557271	3.62109482519601	0.163564574982373	0.341914514186166
"Hspa14"	2354.22669783343	-0.122453185758184	0.101994467421203	2.8699844095897	0.238117220180033	0.442613675210882
"Hspa1a"	91.4216691567437	-1.34545896897596	0.41160634878626	14.5038654856185	0.000708803129971416	0.00423547353525433
"Hspa1b"	462.639641955323	1.30197878296308	0.254210465417514	28.8535214933096	5.42672002407139e-07	6.68800302709979e-06
"Hspa1l"	9.20192152788376	0.157702063651416	1.10024332243447	0.0796155374579897	0.960974150680477	0.982080925539114
"Hspa2"	529.903993086579	-0.56391822999189	0.177331162656417	14.1511292392487	0.000845515024669576	0.00493371201312863
"Hspa4"	11516.1150238015	0.251037607004472	0.0771285231729035	11.0442313805351	0.00399738176764543	0.018722457453338
"Hspa4l"	4112.98036467748	0.0315339284859689	0.091917098142226	0.186037161722425	0.911176569693467	0.960213273856568
"Hspa5"	9627.81072783878	-0.232579363403708	0.09070011564192	6.62913552581053	0.0363497568955515	0.113181531790406
"Hspa8"	37828.8646752982	-0.804729704667065	0.103169366633333	60.3897556933019	7.70071710671705e-14	2.39620370100373e-12
"Hspa9"	19824.2398536724	0.225513004480092	0.0810507824064948	9.04526491113037	0.0108603964940129	0.0429732854406055
"Hspb1"	166.314886410604	-0.424092915822683	0.333424249946768	12.087497762886	0.00237264744605478	0.0120023636781289
"Hspb11"	117.394390305569	-0.360539981648238	0.31971623607189	1.27647358113841	0.528222971151544	0.72664072809895
"Hspb6"	113.822130525362	-0.355635035651378	0.318643331657037	1.80613791839302	0.405323826727482	0.62264959572862
"Hspbap1"	1529.70253187802	0.07907132254383	0.140245494353736	10.5441468343053	0.00513295677134611	0.0231456989686333
"Hspbp1"	12.2371538538661	-0.563951911595324	0.97865706163951	0.502687681010727	0.777754901939616	0.891133678403376
"Hspd1"	3643.29916909459	-0.0186874214536999	0.0953179634618016	0.0609997290541173	0.969960563470612	0.985965094090779
"Hspe1"	2424.59601523905	-0.37806474083991	0.143793180922321	7.39969909860299	0.024727246421994	0.0835668400660725
"Hspg2"	9.73629917890709	0.990922179271186	1.03303757372721	1.14637058172542	0.563726941575885	0.752558751601536
"Hsph1"	13766.1699247102	0.240099184451092	0.0802371947181478	9.71334765729222	0.00777630624962178	0.0324545898430767
"Htatip2"	151.015341085639	0.118227859589803	0.285386891648896	1.43240539115457	0.48860411626772	0.69579119334477
"Htatsf1"	1943.01316968071	0.043763738260763	0.119802134273746	58.7427358805544	1.75459536423578e-13	5.19064792865399e-12
"Htr1d"	35.7781311589374	0.619754057177653	0.551917647929969	3.96027971358921	0.138049928740178	0.302630146585475
"Htr3a"	5.02450101827891	4.02602345119878	1.92373830658096	5.39779346696622	0.0672796992479261	0.180670759937534
