"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Sapcd1"	31.3878378628875	-0.239059825991812	0.623265397312664	40.3223266274703	1.75435720209139e-09	3.1832524194623e-08
"Sapcd2"	99.042071676211	0.343042044957325	0.340110902488591	9.73311767163653	0.00769981608233912	0.0321913088503365
"Sar1a"	581.6425814139	0.185911158814228	0.160140746743874	2.74637695491597	0.253298035543653	0.460591290934925
"Sar1b"	1737.52914769701	0.235260646838523	0.130737340723904	6.94143495332538	0.0310947129249341	0.100737919745789
"Saraf"	6047.55235163249	0.211454993671845	0.103326093758367	18.5082392073144	9.57165245911639e-05	0.000723689974136259
"Sarm1"	53.6879255410543	0.18626380212329	0.448315530838758	0.768286540382434	0.681033848339968	0.833926818851893
"Sarnp"	600.076667690296	-0.150652813051762	0.157107976821512	6.50504032158605	0.0386766136215683	0.118868850731678
"Sars"	5442.86602273395	-0.00612700247177733	0.0845521501282187	1.08939144282741	0.580018243623138	0.763905110220573
"Sars2"	540.304214960674	-0.019799543304497	0.157961395574927	0.15048153571994	0.927520142402847	0.966618287443967
"Sart1"	6617.09157696911	0.0925824512360628	0.0916649605542507	9.86963240458785	0.007191782657584	0.030483087010242
"Sart3"	39125.1554280131	-0.260562926843585	0.0947571745737851	7.64057470563958	0.0219215007840634	0.0758642954110021
"Sash1"	7626.01885440415	0.157755114328093	0.0979816629766108	39.2198331848845	3.04453824049261e-09	5.29742299888611e-08
"Sass6"	565.126101188851	0.136106521014712	0.184121984795082	1.08514391524413	0.581251374343131	0.764368664782253
"Sat1"	260.549703311668	-0.334971931287755	0.222244439250865	10.3010991295244	0.00579621845397437	0.0255448514121776
"Satb1"	13104.2603785694	-0.0104985938058339	0.0825496951845187	5.04717792188499	0.08017135792974	0.205411480294107
"Satb2"	1354.84869842261	0.0502758483563464	0.1205296425798	0.215697099880927	0.897763552478372	0.953700007414533
"Satl1"	21.1132790716221	-1.73748644537943	0.785418438450913	11.917524791433	0.00258310685872978	0.0128949482029522
"Sav1"	3851.4558925439	-0.1216173130312	0.0984241779460974	5.53460345588805	0.0628313121945816	0.171976943842034
"Saxo1"	37.8886399192769	0.0739421158733904	0.534700277777125	0.136025228076875	0.934248688854016	0.969775511584097
"Saxo2"	37.093681858634	0.154930630975707	0.548503729684061	9.7528780837366	0.00762411490035483	0.031981556241298
"Saysd1"	204.865464530635	-0.0435108112665473	0.243979131275003	0.938525355419507	0.625463266317739	0.795958773769072
"Sbds"	5057.07448487056	0.075574904174389	0.0888887291386737	1.4835546141253	0.476266690701638	0.684992933307228
"Sbf1"	3338.21864679778	-0.12167230161698	0.0983364919686363	1.55895803521052	0.458644894988449	0.669472847223768
"Sbf2"	7881.51406298019	0.248360261240738	0.133776795703508	17.6183953298661	0.000149353039059842	0.001076941558426
"Sbk1"	1783.11201259429	-0.00724762836898086	0.128375693277304	0.199035038575119	0.905274089972479	0.956810491837247
"Sbk3"	501.000247453597	-0.721347260251011	0.191542549069668	14.7116087972078	0.000638873302046249	0.00386733095066399
"Sbno1"	2740.34402412532	-0.229606957547309	0.102450076580543	5.56381685087388	0.0619202244148166	0.170050452372143
"Sbno2"	1289.2552157242	0.1370009654551	0.11292419685493	1.51110237679252	0.469751621717108	0.679489117879355
"Sbsn"	9.87257684714877	-2.7476876299795	1.15117437462564	12.1839839390544	0.00226090078081287	0.0115117310222256
"Sbspon"	4.27295444354252	0.454668562725067	1.51998889442396	0.0980555924806161	0.952154663010846	0.97732204545435
"Sc5d"	1628.73969126794	-0.0984132607045653	0.112741432212957	3.8464844643065	0.146132398063001	0.31545242117076
"Scaf1"	11039.8588229275	-0.119666820374372	0.0974461370324432	2.06991411831744	0.355241634972101	0.571520517592749
"Scaf11"	10117.789488227	-0.041831934921127	0.0904637062814982	0.214453271142943	0.898322058184976	0.953941615115423
"Scaf4"	11024.3725590958	-0.11509750258638	0.0899825323917889	4.01470120184722	0.13434413480968	0.296946294906883
"Scaf8"	8262.43477931454	-0.246026291844455	0.0923689577674272	8.48681481802609	0.0143585828291059	0.0542380972257284
"Scai"	852.058062768576	0.14689411279826	0.139346976122423	1.36019614366475	0.506567309945098	0.709344064356684
"Scamp1"	4086.2240725673	0.0791732012708188	0.110799563429487	0.93344266692695	0.627054805258448	0.797209546360613
"Scamp2"	986.002457087662	-0.00878159711136664	0.127589648185049	0.151805461247662	0.926906361778218	0.966465830337979
"Scamp3"	1748.52887853045	0.0676015926133469	0.130732776419875	0.403599598199932	0.817258527458063	0.911460257399621
"Scamp4"	541.487761764484	0.19231666587514	0.167083223049271	1.32723068278752	0.514986114203394	0.715882376237775
"Scamp5"	1217.75489553123	-0.48182899267515	0.127992310623192	53.6392374541315	2.25106263930947e-12	5.80162065197343e-11
"Scand1"	1206.42265927688	0.16878880772519	0.13036923110058	23.4705637190436	8.00629973321469e-06	7.75701144965865e-05
"Scap"	21891.56744508	-0.0277034373474424	0.083340483462395	0.220412069337272	0.895649581420211	0.952718806816375
"Scaper"	3921.34982060938	-0.0824416331869646	0.0968942567056209	3.11750467823532	0.210398413379776	0.40632841039711
"Scarb1"	920.700470084504	0.0867179646161146	0.128013466857122	0.853184231065356	0.652729736258823	0.81496466853981
"Scarb2"	110.472229540484	2.08006908497897	0.349444802445972	35.5460959681275	1.91101164687429e-08	2.97964770525086e-07
"Scarna13"	307.426959337611	-0.135997752520804	0.262836644102969	8.14801449194516	0.0170090921427243	0.0620222704379218
"Scarna6"	265.491690131265	-0.00196864102980483	0.218082020169326	1.93265364989679	0.380478036930422	0.597920956111532
"Scd3"	141.036903160971	-1.30690955072748	0.379285374632158	28.8970111473084	5.3099906652951e-07	6.56098074741908e-06
"Scel"	691.898779764304	0.01606369804686	0.165165124004697	2.74008350308617	0.254096350416606	0.461576865521629
"Scfd1"	2487.95123717215	0.0421278406054845	0.104457636484756	5.45096405050568	0.0655146154066391	0.177352323217484
"Scfd2"	2276.95162187529	-0.0303255889406804	0.114656035614882	1.65488990492207	0.437164837513698	0.649771362226333
"Scg2"	61.6801151930518	2.66617860751133	0.442537383577737	47.1750355683883	5.70257734674809e-11	1.27375243154418e-09
"Scg3"	6933.89594006253	-0.0410483568884614	0.0871986646975993	5.95961370705842	0.0508026452689894	0.146499942031691
"Scg5"	4.90039221607355	-1.40461980455971	1.56611252210596	0.809412865531019	0.667172642139725	0.825911346907288
"Schip1"	149.896740577898	-0.208748217311894	0.282192993006861	8.6397683515335	0.0133014240804715	0.0509122254854815
"Scimp"	20.0824642024584	1.06009254980764	0.706008215465829	6.77957850601221	0.0337157816505234	0.107204428655725
"Scin"	2090.21072136476	-0.28135391084361	0.120042697882494	7.99509157912632	0.0183606445249136	0.0660643870305771
"Sclt1"	1961.1124977884	-0.229860874834549	0.111627334230243	6.20751365398149	0.0448802778429295	0.133510254570119
"Scly"	39.5802877574049	0.0631291468845593	0.516285114617517	0.202252430726404	0.903818949849476	0.956036662726246
"Scmh1"	7032.60848374324	0.0452300995193218	0.0825895375513112	0.631379845894031	0.729285549825728	0.861738621084906
"Scml2"	6468.55347536926	0.594695835943129	0.0995387642267446	43.9362319675696	2.87984060219365e-10	5.8354238475111e-09
"Scn10a"	2863.78328606506	-0.269093029521217	0.101082897075392	18.3643188764691	0.000102858177273482	0.000772616141803471
"Scn11a"	51.9463060268676	-0.360840463579595	0.545291083186575	2.2496864946603	0.324703361488172	0.540809402191919
"Scn2a1"	20.2387402795056	-0.644903342128855	0.916388474828577	0.838792477381787	0.657443639043126	0.818328186858799
"Scn3a"	46.9852355630176	-0.533079087286532	0.490734861206655	15.0241601774535	0.000546443255272027	0.00337012327855484
"Scn5a"	9.69972603984367	0.12509088096995	1.20980214777147	1.24468888028073	0.536684736286034	0.733017296224167
"Scn8a"	756.544275326251	-0.138406345912654	0.187315415940914	4.33616398289861	0.114396820706547	0.265439683671963
"Scn9a"	4.67774738586231	1.51502706765013	1.65026952274259	3.04464460123805	0.218204561510854	0.416341609834114
"Scnm1"	404.883231080623	0.351033949679607	0.175256394988209	4.18649965246252	0.123285826564872	0.280375517493308
"Scnn1a"	7.87877411856702	-0.79193227438864	1.26293041022705	1.33827008712306	0.512151374888015	0.713732332947537
"Scnn1b"	11.1502264888861	-0.561409332146743	1.05091210596994	0.704263428254066	0.703187496149214	0.846775514629031
"Sco1"	198.411866156838	0.41115146110161	0.290481636299371	2.18044239905668	0.336142131001706	0.551481194179328
"Sco2"	70.3100192834349	0.927220442285179	0.431426150247145	4.578598322053	0.101337458212661	0.242963681223133
"Scoc"	1477.68977296788	-0.191920368883701	0.157077300794701	6.34586607523423	0.0418805802666092	0.126410733638745
"Scp2"	1065.13179338366	0.0736574520413756	0.135793318096548	4.8076742039716	0.0903705262334952	0.224416149616964
"Scpep1"	2790.95837637533	0.00907605295699984	0.122550006313105	1.92807187496585	0.381350668464792	0.598879341679994
"Scrib"	144.038065737205	-0.290250328188137	0.315655487879779	0.886435740286693	0.641967326337016	0.806982224111107
"Scrn1"	31.4126815334737	-0.585268371363747	0.560245469050457	2.26075254592833	0.322911730606208	0.539196720311038
"Scrn2"	15.3170814358519	0.945522313917951	0.887800074835926	1.57389364381242	0.455232581770879	0.666422401730687
"Scrn3"	450.243488009199	-0.0310085638866122	0.175811747573501	4.28436300084562	0.117398458684928	0.270660840818332
"Scube1"	81.0568694417529	-0.974540790570764	0.380793297196826	6.56422681413417	0.037548816957256	0.116361756485951
"Scube2"	6.57955648095228	-0.657443018197153	1.22532678289386	7.52294296871767	0.0232495039105087	0.0796375660577029
"Scx"	30.1620902282667	-0.255354323692599	0.576276179255527	0.791620103467345	0.673134544534432	0.829426658429789
"Scyl1"	1174.32707424442	0.134236687937762	0.125567784672542	1.18734189418855	0.552296109049558	0.743777345585809
"Scyl2"	13947.6403458944	-0.170775073220904	0.0928081738748486	7.22261741944371	0.0270164670073947	0.0898698314882325
"Scyl3"	1245.80617855184	0.0808864795221576	0.117122445569866	2.12754517660665	0.345151237547667	0.560608103647039
"Sdad1"	982.996898302767	-0.0414116886740782	0.135325688597027	0.40257840590634	0.817675923064345	0.911597073032653
"Sdc1"	8806.08172980322	-0.141800852062284	0.0944796914864486	2.3076541004184	0.315427300390022	0.531062527378385
"Sdc2"	81.6523266729817	-0.30901654459478	0.432386666959211	0.841617785057608	0.656515554448694	0.817777934717477
"Sdc3"	11.2945185550461	0.0546713142465283	0.964012817864006	0.300133066373036	0.860650712685716	0.935662150442432
"Sdc4"	16.6321186001323	-0.561126129115441	0.760789923658657	3.18339105615786	0.20358014309216	0.396949509533258
"Sdcbp"	886.034051788237	0.188351913769323	0.171537047746137	1.63465915238376	0.441609365475877	0.654123054265412
"Sdcbp2"	83.0761020014747	-0.0885068446298311	0.373998354871045	0.738246164622069	0.691340313449957	0.840438174485703
"Sdccag3"	1400.55489125356	0.0417008346789861	0.121641122257178	0.993431975387907	0.608525788083107	0.784732458728368
"Sdccag8"	150.063904420668	0.047969620270491	0.317737044707606	0.838592466636825	0.657509390226815	0.818328186858799
"Sde2"	974.469570887874	-0.553048445959276	0.135833244147656	17.7802020920193	0.000137745738621119	0.00100430306493647
"Sdf2"	1289.65571149327	0.103987260089267	0.117065870761994	4.06032689835969	0.131314056219537	0.291860784935957
"Sdf2l1"	512.132323265873	0.290141664061083	0.158067507646003	3.64271450979849	0.161805989859255	0.339370926758231
"Sdf4"	3057.96736079738	0.226036348072141	0.127180874109261	5.6105000958096	0.0604916434726262	0.167210880182296
"Sdha"	5691.09924245376	0.066552035672022	0.082009738728748	13.9862807725435	0.000918158626727583	0.00529116453410571
"Sdhaf1"	730.407439732122	0.323877595758078	0.167419759288594	11.9054025274873	0.00259881095452192	0.0129598717278634
"Sdhaf2"	1526.24460149571	0.158076236969914	0.120019529267886	5.22059851585038	0.0735125412604365	0.192597778130407
"Sdhaf3"	162.017090870497	-0.227698213571337	0.271451764938011	0.71055747295879	0.70097802782753	0.845953295938283
"Sdhaf4"	452.662263904861	0.113152809947457	0.167529243644017	0.469964161308091	0.79058501626822	0.898854449111515
"Sdhb"	450.857603086078	0.219255653818884	0.192548333711597	2.67779255480221	0.26213483311152	0.47042557805651
"Sdhc"	1006.57015688793	-0.0198956227901333	0.129735926316062	30.867210765973	1.98276090117066e-07	2.6376395478454e-06
"Sdhd"	2602.37586512149	0.650416870472975	0.338186921746841	4.4254362897062	0.109402871146718	0.257333414630329
"Sdk1"	1007.79570012316	-0.0300534057889336	0.133474301763473	0.150691783147835	0.927422643165547	0.966604790572672
"Sdk2"	12.5548593359012	0.621829469509072	0.941371871218602	0.712696826791593	0.700228608701886	0.845402963677874
"Sdr39u1"	4.02704693824021	2.77666735849573	1.82433529489635	4.2991078900974	0.11653612769868	0.269060255088923
"Sdr42e1"	17.5646676036606	-0.185568699731774	0.768469011685501	4.94086560173982	0.0845482585219385	0.213587017451441
"Sdr9c7"	20.4734331145938	0.989685624614475	0.762390492645718	7.09377987302961	0.0288141141707466	0.0947990278278024
"Sebox"	3628.46277315521	0.103352287480692	0.108214397322353	0.971345721763853	0.615283057550134	0.788786528752872
"Sec1"	89.4006470548761	0.0233665283577881	0.346801404404196	3.45348075140539	0.177863233401102	0.36162512046425
"Sec11a"	2091.91481313407	-0.158399927211146	0.112793917116688	7.20278183193948	0.0272857438640199	0.0906241652558362
"Sec11c"	1664.58894356715	0.115657779506868	0.126566649650281	1.21486711418122	0.544747139016902	0.738967686654507
"Sec13"	3346.40461249358	0.112573123600221	0.116035728384283	3.21231885280741	0.200656773228731	0.393199574889354
"Sec14l1"	1830.15620059974	0.18168191573556	0.108599955417445	5.95036289834283	0.0510381723298384	0.147061389751196
"Sec14l2"	92.2993175753862	-0.278274329968016	0.348568550105779	1.50801771982162	0.470476692028934	0.680059968100818
"Sec14l3"	124.456153044514	-0.864332327825334	0.327336328543893	40.0864410272317	1.97396719697083e-09	3.53926066860308e-08
"Sec14l5"	27.2742463754762	-0.0137741010741892	0.692540449294499	0.263272672804383	0.876659746354155	0.94353925115883
"Sec16a"	28758.5930070351	0.00887127655585835	0.102309029227244	0.0238461459864396	0.988147725184948	0.994142565270781
"Sec16b"	752.001684300512	-0.139228795252066	0.187146087627827	0.626741258447751	0.730978940199569	0.862507255647435
"Sec22a"	5428.17617258781	-0.106588091551226	0.0929953634298958	1.39241862710655	0.498471275277068	0.703170044347079
"Sec22b"	1222.75788166138	0.0567235947765465	0.135468964606923	0.17761153887993	0.915023281800178	0.961541970889509
"Sec22c"	1052.54632920654	-0.0670150516958924	0.123148572153396	1.08111204900891	0.58242432013122	0.765182124761124
"Sec23a"	4942.88788704237	0.322158247252076	0.0955653123645702	12.3205987959372	0.00211162096205487	0.0108676533027305
"Sec23b"	269.742747105699	-0.0508489914440084	0.237501410344202	0.568098009446523	0.752729756488948	0.875268571568706
"Sec23ip"	7425.94206898527	-0.0362409470748118	0.102129406341615	1.30814279635719	0.519924641459614	0.720107124544189
"Sec24a"	2427.60130959283	0.101588925760716	0.103228180068654	0.984706705839614	0.611186363186095	0.786361854211754
"Sec24b"	4155.40727583707	-0.0130948261617456	0.103546579604563	4.46165317040651	0.107439585450425	0.253792770549972
"Sec24c"	4209.21998358183	0.159149798329698	0.091254482949942	4.73260479103459	0.0938270208662487	0.230244573261803
"Sec24d"	1196.00607519002	-0.245747591242025	0.127226816382119	4.2730857271805	0.118062295767418	0.271881514590054
"Sec31a"	12852.1049241497	0.0539170295315349	0.0877554581953522	0.67629397445468	0.713090465004364	0.851874066184983
"Sec31b"	16.2302716852666	-0.647481759651169	0.827987200926202	0.975764003325843	0.613925310934738	0.787957412439802
"Sec61a1"	5000.38792674674	-0.0910743699994265	0.0928757873576148	1.72971880496848	0.421110755591424	0.637283892416559
"Sec61a2"	8.61101621054666	0.0498690603885356	1.14488124997733	0.0157995100440971	0.992131366039149	0.995794662848406
"Sec61b"	955.745746244231	0.0179530595234513	0.138128517172378	1.60047502374537	0.449222255826246	0.660483404220677
"Sec61g"	1123.95890096348	0.154636351564468	0.152494294694718	3.38218073799894	0.184318439272426	0.370928307668367
"Sec62"	6384.76392719696	-0.466492512499496	0.0836993244143934	34.8384262719442	2.72227412941288e-08	4.18567805575788e-07
"Sec63"	2883.76214789797	-0.10068216708462	0.0951918159721202	1.31641256997335	0.517779250449635	0.718387703934855
"Secisbp2"	2546.90292784187	-0.110351395386556	0.107799414382623	4.45904240882915	0.107579926600608	0.254082623366387
"Secisbp2l"	27073.4873584143	-0.122455844957811	0.0990833141239697	2.54379415191697	0.280299367882983	0.490739168819923
"Sectm1a"	4.89222269185919	-1.04144249837216	1.4429177753763	1.05068066518992	0.591354073049538	0.772405995505412
"Seh1l"	1927.57607911918	-0.289885832725445	0.117078742067376	10.5534124329471	0.00510923181162389	0.0230603705232034
"Sel1l"	5852.6552109362	0.0675797759712295	0.0995571622866337	1.24295053470901	0.537151410834428	0.733379397936338
"Sel1l3"	25.8587589500674	0.458172930962984	0.630870211626986	0.747771275843149	0.688055594797613	0.838293188520018
"Selenbp1"	20.8581381303593	0.53687184237879	0.810408164919676	0.733224237370344	0.693078425084445	0.841353292061982
"Selk"	2409.30007382182	0.0524422373440233	0.11605786072315	0.239454772235092	0.887162256501056	0.948446978649458
"Selm"	5.36490330191476	0.324735852515328	1.46934236479119	0.117121715634838	0.943120842377096	0.972820081871743
"Selo"	324.137417752876	0.261666577233174	0.192773781465531	4.26041029648194	0.118812917091124	0.273047965629579
"Selp"	876.588117314117	-0.329041193123916	0.133399482352808	84.5403667651397	4.3882625941319e-19	2.05265257122267e-17
"Selplg"	8.27686232278901	1.54058221910317	1.11389108092901	1.92169055246473	0.382569372467457	0.600073701593757
"Selt"	7651.48459590176	0.0836072301507273	0.078428407295125	5.24649076985585	0.0725669724982084	0.190849283092678
"Sema3a"	392.208310365769	-0.789805169215392	0.17705608278848	28.5191134730504	6.41435799561236e-07	7.78531218557601e-06
"Sema3b"	74.5483680956932	0.418414155816075	0.370586161594169	3.98803846726568	0.13614711722167	0.2997358676364
"Sema3c"	67.4328624951232	-0.324919836129657	0.432146013940389	0.563663747240398	0.754400508497977	0.876342168404799
"Sema3d"	345.295583564295	0.943714541045385	0.236619677142888	16.4253735499525	0.000271191112086827	0.00182401977209847
"Sema3e"	147.725901795446	0.383118315958593	0.351317025412732	10.6737967721077	0.00481076874180329	0.021904809143517
"Sema3f"	45.8888943096595	-0.622098639887288	0.485395095446981	1.64455604612724	0.439429482957426	0.652061789895237
"Sema4a"	14.1495393522492	-0.276619630276555	0.924955762840448	0.124696504570508	0.939555627415613	0.971732094287217
"Sema4b"	1755.01245669119	0.205210571073183	0.113302013362232	10.9934848933185	0.00410010602168261	0.0191165784642011
"Sema4c"	479.737932476389	0.191387199332671	0.161526696890698	4.33869491049757	0.114252147229998	0.265189412782758
"Sema4d"	4580.92704055706	0.209540188189697	0.0988015722453105	15.9521974490713	0.000343577200600693	0.0022428258853893
"Sema4f"	29.9622434397607	0.313910949201676	0.619224910503733	0.907377823540585	0.635280330742665	0.802999722505053
"Sema4g"	14.0994771667114	0.158762013991849	0.866536096508491	0.467689947382063	0.791484507306914	0.899136354531049
"Sema5a"	8363.55918974473	-0.082791470940948	0.0906216621113609	2.75071556784899	0.252749150042877	0.459941518841446
"Sema5b"	231.137196465512	0.0495032405341757	0.232574368499431	7.20185767297072	0.0272983549599154	0.0906401013845359
"Sema6a"	1271.42896980021	-0.479866341070981	0.155512982727317	38.0670248960647	5.41814436589415e-09	9.1084254235049e-08
"Sema6b"	14.6160531461318	0.42215120236955	0.89318753851498	0.321468872670579	0.851518173370237	0.93048269638799
"Sema6c"	4.25845915413575	2.06418515715749	1.78612238151404	1.56350198181557	0.457604048866723	0.668292096505107
"Sema6d"	4352.14122901459	-0.145686011011321	0.0887763397531635	4.9064887570245	0.0860140711136238	0.216432188391884
"Sema7a"	4.06967227205106	0.0691444497894903	1.82211067157395	0.97931038423382	0.612837669017041	0.787247176686644
"Senp1"	15573.5224995694	0.116605527864079	0.119327318937226	4.27845334384975	0.117745864005067	0.271374926047193
"Senp2"	764.733566812391	0.0499110479969744	0.137426532409866	1.27479920134112	0.52866537925118	0.726902282770734
"Senp3"	2939.81118401514	0.0156552289823809	0.101216949476323	9.88527261861989	0.0071357614788654	0.0302723544246213
"Senp5"	2371.64575416453	0.240778139364845	0.103124951467915	8.58559845012174	0.0136666157705241	0.0520335447690117
"Senp6"	10794.2625849568	0.168076011513547	0.0763271184748676	5.33041212412255	0.0695850132245642	0.18496518183142
"Senp7"	198.929746978941	-0.0124925173932747	0.27587075572235	0.74200244301251	0.690043098666313	0.839675333568871
"Senp8"	4885.76383480818	-0.111302416061599	0.0892120481510642	1.57886399777706	0.454102652855272	0.665269160025005
"Sep15"	4764.10973407926	0.0566594704800447	0.0973596294873158	20.3156581452109	3.87713466480048e-05	0.0003241896640498
"Sephs1"	187.248149551573	-0.312452620551986	0.264695063603242	1.4945097706213	0.473665034529008	0.682750590541212
"Sephs2"	3863.18270625486	0.289466770566986	0.0960341445035306	9.69791083640014	0.00783655920239572	0.0326776580112634
"Sepn1"	21.6864798386023	-0.236677855188191	0.719472831420857	0.702151512962288	0.703930424543692	0.847245248655052
"Sepp1"	125.883952432919	-0.1850405947507	0.288519552524674	16.2611898203066	0.000294393011308478	0.00195723124777169
"Sepsecs"	993.134240026586	0.11386965817039	0.126239760105883	10.0932690002993	0.0064309403957088	0.0279067946629448
"Sept1"	28.4562837289016	0.293430173911224	0.607072663824315	0.278683721917417	0.869930582315656	0.940922665121746
"Sept10"	35.6139504209065	0.347291240492964	0.556842498910995	1.85806490951111	0.39493564367683	0.61181308025094
"Sept11"	6676.88057264471	-0.188864909704906	0.0898944029073633	5.06470312429995	0.0794719172273457	0.204158693385682
"Sept12"	163.995679417123	0.421159899242229	0.260221630765449	3.00455271408971	0.222622813906133	0.422426402111694
"Sept14"	2491.90612037561	0.240767417286803	0.144969434074442	6.43266924379154	0.0401017773826202	0.122369592072496
"Sept2"	3040.6911984271	-0.037185490727303	0.0926367899232901	6.82706276843261	0.0329247249831174	0.105363507959079
"Sept3"	3726.22027125525	0.527304507916398	0.103091600442833	1091.14537921192	1.15024784164341e-237	3.31432413091132e-234
"Sept6"	15.5902782366232	0.279365526587252	0.80658734415536	0.133555886765087	0.93540289067839	0.970289397797074
"Sept7"	5409.22008428385	0.277154856777755	0.0914930785856379	10.4958347395976	0.00525845842754335	0.0236008132603168
"Sept8"	11.8160729003516	-0.222020360120071	1.03371833889674	2.06079299527754	0.356865436211149	0.573556485887329
"Sept9"	29.4866300021388	0.598922794371009	0.886631865733616	0.996839425990736	0.607489909977824	0.784026190590978
"Sepw1"	3843.07672536323	-0.0584454346744546	0.13415627647089	0.96853696467214	0.616147754914881	0.789334853970726
"Serac1"	2772.24933999063	-0.115866402930569	0.104787323100047	5.80651094596223	0.0548443847049499	0.155333509954454
"Serbp1"	12722.6242226627	0.0261326760565714	0.0781415784822633	0.661939482585737	0.718226901329234	0.855589132416924
"Serf1"	199.670429782198	0.258866589530061	0.243045856569923	1.30235800393247	0.521430646454926	0.721375569115747
"Serf2"	4155.24764343358	0.0579578492465338	0.103033948559337	7.4962826941702	0.0235614978301679	0.0804575727042496
"Sergef"	78.9122564691126	0.221534666521906	0.385659166772723	2.91834719618443	0.232428274553835	0.435617815987655
"Serhl"	420.890858453253	-0.100904340672009	0.176455209956038	3.91140165060099	0.141465299484223	0.308241162986873
"Serinc1"	2350.72216264588	0.335222961351144	0.133377802284973	7.66462071458449	0.0216595165567305	0.0751949420900331
"Serinc2"	21.1834079695745	-0.277942992410957	0.74241951945091	1.19312922955867	0.550700257691515	0.743017289058032
"Serinc3"	1643.05723931252	0.174170015085341	0.117309254832023	5.56627647797016	0.061844120890092	0.169873832157017
"Serinc4"	18.1756317115909	-0.0856282080621827	0.761896491899853	0.685518876838159	0.709808943785247	0.849988982887046
"Serinc5"	300.728169040377	0.805079189111633	0.210411499994491	15.6349599738332	0.000402635051012891	0.00258385887748005
"Serp1"	1073.21861397655	0.917557159721158	0.128496644312261	55.3970216455939	9.34737341940963e-13	2.5313460310796e-11
"Serpinb12"	539.238030754383	0.264621762137459	0.164211931711474	3.13701492061426	0.208355929893428	0.403736904098805
"Serpinb1a"	9.24811908187671	-2.25429769528426	1.08456569332116	8.13063180728619	0.0171575682790658	0.0625162079404404
"Serpinb1c"	537.619073200009	-0.103959096357007	0.166070856379659	0.632858905693375	0.728746420731847	0.861367930262871
"Serpinb3a"	215.750879412464	-0.391603860968772	0.243539807185517	3.95964979703986	0.13809341555546	0.30267942155903
"Serpinb6a"	196.754730211585	-0.0487835930675106	0.245583185576	0.380789802407925	0.826632631258135	0.916544474483893
"Serpinb6c"	14.9904329847359	-0.30382392866718	0.917672050188649	0.176142773120858	0.915695506037483	0.961897568755524
"Serpinb8"	157.47131823801	0.0455386624496152	0.29439977271422	26.4882698887576	1.77070117743701e-06	1.97449627425193e-05
"Serpinb9"	80.7467731432186	0.249423295742385	0.367474073522898	4.20607549526173	0.122085000964979	0.278347619702873
"Serpinc1"	2055.12955134668	0.479037337853934	0.107367117758182	43.5820024449751	3.43786179687026e-10	6.88863350591236e-09
"Serpine1"	4.19585584530442	-2.02236885274749	1.56892217330844	1.95891964342607	0.375513888524213	0.592944825950059
"Serpine2"	11721.8415160788	0.449347039184085	0.0938908734086626	28.9846483086704	5.08233853206221e-07	6.30131249840105e-06
"Serpine3"	9.39844283274881	1.19242048203562	1.04767371303664	2.53062336826991	0.282151340337581	0.49331970391305
"Serpini1"	1472.35682487787	-0.263955891176162	0.157896801682208	25.9570254283273	2.30942330950379e-06	2.50541126656785e-05
"Sertad1"	27.5161886047631	-0.144671916653674	0.609134447058993	0.117002650187899	0.943176990600715	0.972820081871743
"Sertad2"	1286.62219762722	-0.186858445193344	0.116692500822972	4.10104034057784	0.128667956929152	0.288244817205831
"Sertad3"	476.443258108926	-0.0139927632643936	0.168557023350496	0.105764648060891	0.94849162058644	0.975302597811029
"Sesn1"	74.84037536487	-0.031409648568885	0.385902680522287	2.72324791862031	0.256244308550668	0.463841155080975
"Sesn2"	180.91683713551	-0.0643865942165417	0.257023852452335	4.25810643318129	0.11894986031026	0.273275496330716
"Sesn3"	640.014874527537	-0.207140181357251	0.184154531443683	2.70418906726304	0.258697841457243	0.466462249160596
"Sestd1"	6742.05761654526	0.778714373194846	0.098563672293708	144.550187887411	4.08625552889575e-32	4.11683100732874e-30
"Set"	928.727266130241	0.322582592194261	0.126935113321053	7.37540537907475	0.0250294364308917	0.0843758027700351
"Setbp1"	22.2196278646918	0.530454527960603	0.678313862530127	1.55213601137369	0.460212009395087	0.670747052236379
"Setd1a"	12840.4702934345	-0.0269339241859983	0.0978691692805658	0.385133589619286	0.824839221384754	0.915918395973725
"Setd1b"	9745.35867391535	-0.220433301290601	0.0844491821722396	11.6716180031849	0.0029210591624866	0.0142995920332805
"Setd2"	18844.736319376	0.0333405453304338	0.088168755105601	5.54145197056471	0.062616529558102	0.171537619574744
"Setd3"	3361.896024205	-0.0955278039884325	0.0962462274066409	3.61099765702784	0.164392432488081	0.342824362211219
"Setd4"	2239.0912123746	-0.139687016291358	0.120459065821068	7.51588298998676	0.0233317194366586	0.0799001858625957
"Setd5"	1795.21413990478	-0.185105880193631	0.114832708949022	3.58455329481663	0.166580492588887	0.345863845416277
"Setd6"	936.257273832178	0.107103835360039	0.125229846305857	1.37739664982465	0.502229383248886	0.705294738713978
"Setd7"	6.52667518996641	-0.502390887041073	1.25443729063349	0.338458948369023	0.844315132627661	0.926502255751901
"Setd8"	4677.29908071989	0.0152390869636626	0.0894190817793348	0.109372932586481	0.946781949476524	0.974445459787704
"Setdb1"	21927.8165687941	-0.119600242401721	0.0765909718536596	4.19743667391052	0.122613476751795	0.27915492407761
