"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Gnpda1"	22.7308864901849	0.426436707304639	0.732570007237113	16.5539370534167	0.000254306957445092	0.00172077419645087
"Gnpda2"	2055.33241295992	0.0322784448037644	0.121279785739791	2.60733047887597	0.271534727116954	0.481121733313733
"Gnpnat1"	3021.53493436184	0.12650268813115	0.0971329492558823	2.21037454338924	0.331148861626322	0.546365282804675
"Gnptab"	2600.66187235046	-0.305037576035293	0.107980309925714	18.8637114220054	8.01303630836027e-05	0.000616357790147071
"Gnptg"	1376.93274273946	-0.446128627060539	0.135068597094662	15.4630845870845	0.000438766887655398	0.00279094713390492
"Gnrh1"	689.248202126427	0.187760943388882	0.147579913366128	1.78707601760919	0.409205416247993	0.626306430668738
"Gns"	2622.83856417563	-0.136318997362517	0.0996221194762477	1.87251371667557	0.392092750665808	0.608781146550522
"Golga1"	87.6877197583923	0.346302005696062	0.38380735938089	0.878174484982942	0.644624538525726	0.808981335064471
"Golga2"	19024.9281328534	0.0151221113889293	0.0918578048868006	0.124931758121093	0.939445117016571	0.971732094287217
"Golga3"	10428.824003169	-0.00319301645518872	0.0835952078201297	1.71787546448844	0.423611832588576	0.639123672904747
"Golga4"	31248.0711099814	-0.0657537398764847	0.0930380699490247	0.566153678959452	0.753461890015703	0.875695825222349
"Golga5"	6547.44809466667	1.20747249846575	0.0891981183827527	231.082296814409	6.62394646775562e-51	1.38306082262254e-48
"Golga7"	3503.11827156098	0.0912874078451719	0.0920546508336006	0.983829921599465	0.611454361211432	0.786361854211754
"Golgb1"	22109.6746413798	-0.10612596323181	0.113682030071043	0.963843918155547	0.617595257587497	0.790074356848249
"Golim4"	46.6300517988387	-1.68951270775418	0.602026224803414	37.4019890194399	7.55546639589147e-09	1.24334857991973e-07
"Golm1"	5636.99545605222	-0.266881887541599	0.0924114178792195	24.5277275857568	4.71923525906423e-06	4.75122448478954e-05
"Golph3"	12134.5143428528	0.132381198108558	0.100748076526999	1.8790442797886	0.390814545424308	0.607779053964594
"Golph3l"	1870.24295591293	-0.138632473752181	0.102914128084998	6.85246213320154	0.0325092353109046	0.104311927199154
"Golt1b"	364.57289601855	-0.0119313572748	0.195623844604561	0.056295238291149	0.97224483425571	0.986904201164096
"Gon4l"	20901.4270568024	-0.374832153408717	0.0963788001673552	22.261317561657	1.46560288606823e-05	0.000133638865693576
"Gopc"	765.397241652297	0.30574585162244	0.144163236342245	5.80720600195919	0.0548253280572568	0.155333509954454
"Gorab"	113.903725699217	-0.020484727860528	0.34105643005538	0.0280449711991935	0.986075371517603	0.993245324579047
"Gorasp2"	11239.5808935132	-0.0696812425352915	0.0892444471956828	0.960706674972556	0.618564791060123	0.791022807101295
"Gosr1"	345.110723700179	0.149092516279183	0.186061198574878	3.14061318011814	0.207981407549133	0.403173861485516
"Gosr2"	3317.79684809114	0.175974277888747	0.0928357017079125	4.15104042885415	0.12549112821449	0.283778164210666
"Got1"	974.518433070673	-0.560982769907491	0.131204053673257	29.9366340549668	3.15749383729991e-07	4.06160836731963e-06
"Got1l1"	74.8225223862378	1.71634047274281	0.39311375837133	26.391965748957	1.85805024674827e-06	2.05440751380678e-05
"Got2"	2217.6754981451	-0.749827680297203	0.113385564240582	50.6456174236596	1.00564317416135e-11	2.4147168683571e-10
"Gp1ba"	9.66189353102799	-0.210471517725685	1.14221514210458	2.41091605162742	0.299554764272347	0.512757214422079
"Gp5"	65.0593602904716	0.100136890998171	0.40930905260094	0.1376218800687	0.93350315146959	0.969505471685581
"Gpa33"	83.2387668953742	1.32292300280875	0.467662015655895	15.3208469833688	0.000471107858283905	0.00296775291399048
"Gpaa1"	219.399897555847	0.236862181862005	0.231846093004356	1.05384635882394	0.590418790537032	0.772055842571972
"Gpalpp1"	1866.23420759293	0.178213206251996	0.126652358843901	2.04478909512056	0.359732511414264	0.577056827035407
"Gpam"	68.7083688116589	0.673226410199094	0.405900195409712	2.88694485591977	0.236106470865031	0.440326853927504
"Gpank1"	1564.19118093823	0.0874534192918755	0.120801808472634	6.33552625623882	0.0420976597333899	0.126909601125539
"Gpat2"	31.0993952276807	1.66106346662442	0.597377987091329	7.76571210771795	0.0205919294574762	0.072181977541085
"Gpatch1"	4301.6286647471	0.381155199062563	0.112397897516425	13.807725644654	0.00100390004210334	0.00571893551070889
"Gpatch11"	2768.56258888088	0.310368177185822	0.104557381686359	9.73470986325134	0.0076936887303414	0.0321750286032013
"Gpatch2"	2758.66329404575	0.00836370436686821	0.103570381011088	7.7432876203484	0.0208241103907254	0.0728540452644927
"Gpatch2l"	3683.20256695723	-0.0506598303928704	0.0891259164989258	24.2337623671744	5.46644979854387e-06	5.44264977523301e-05
"Gpatch3"	453.421057746252	0.22816556934957	0.194006333521403	4.47033183249155	0.106974379593171	0.252942702576532
"Gpatch4"	487.936656685586	0.516329149736375	0.166719993737394	9.60027325943044	0.00822862269783604	0.0340562387841781
"Gpatch8"	12023.5523385548	-0.0303270522437821	0.102671112662941	0.180930094257036	0.913506263009952	0.961209810924947
"Gpbp1"	29340.015247977	-0.0131990173244482	0.0746597546891595	0.162169928152167	0.92211534143816	0.964191078531989
"Gpbp1l1"	3198.50586366391	-0.328768210863055	0.11455653531354	8.29317041940969	0.0158183406787829	0.0585998545022436
"Gpc1"	1092.13680607278	-0.100199584004513	0.120368985838569	2.56320173637	0.277592555468685	0.488352785450768
"Gpc2"	101.299010622974	-0.671898520563516	0.329238367090127	5.90723227559318	0.0521507801562121	0.149579193651313
"Gpc3"	124.86323135118	0.743986651165433	0.310970066206456	10.0570267813377	0.00654853845634936	0.028263868646083
"Gpc4"	52.4110928798487	-0.716606680718208	0.456508022943973	2.62407126516091	0.269271360548085	0.478581551213284
"Gpc5"	53.5759854515565	0.641295769493882	0.466092468020545	2.04447748905874	0.359788563196265	0.577056827035407
"Gpcpd1"	4386.68768359592	-0.328706280449798	0.107763182504672	9.35032833642342	0.0093239943086034	0.0378823423587279
"Gpd1l"	3559.92917737079	1.82227403378956	0.145286081873503	178.558466528027	1.68469638858676e-39	2.47667559901729e-37
"Gpd2"	404.93666588097	0.499862473268516	0.185110015748192	11.3592833723558	0.00341478178772582	0.0164537662928983
"Gper1"	18.4068455797528	1.75293108344691	0.791682092900188	5.30843761003965	0.0703537772211741	0.186389641122739
"Gphb5"	4.91979927585597	5.25187837392607	2.01398035815409	7.78108570204382	0.0204342502728938	0.0718039618735563
"Gphn"	1608.9985477909	-0.0273259732594185	0.10962200106432	3.10531428178726	0.21168474967025	0.407756127972682
"Gpi1"	4116.85289735064	-1.26372448932813	0.123364032299013	102.988841849999	4.32769996019826e-23	2.63294828022099e-21
"Gpkow"	178.223915866672	-0.464503911432245	0.256705758557282	7.19564622922185	0.0273832678477047	0.0908383006865947
"Gpld1"	455.581898753144	0.417285303137664	0.17353471650538	6.52907989146535	0.0382145117894731	0.117690566770188
"Gpm6a"	1409.18355094828	-0.0156618748316365	0.119861635865589	11.0148702338581	0.00405649849585041	0.0189623536111995
"Gpn1"	2672.95748115524	-0.00327354255905088	0.103877806960309	0.0104903421048306	0.994768560838074	0.997121732136237
"Gpn2"	1183.83732434583	0.956470873332353	0.128970839640143	79.3633904283161	5.84061710390657e-18	2.48951984070953e-16
"Gpn3"	73.6601627049861	-0.554836199533177	0.386834730819253	2.10524042168271	0.349022038628304	0.564806305274477
"Gpnmb"	416.196545030989	-0.033832051337679	0.170363011100949	3.55237724453259	0.169282117375254	0.349605427899266
"Gpr1"	5173.29897601263	-0.120862467885524	0.0843709621096632	2.05914055576599	0.357160407323399	0.57377453036443
"Gpr107"	1002.83576605991	0.27378391208957	0.125883542904769	5.70482500173524	0.0577049395968697	0.161710769261253
"Gpr108"	954.653551421355	-0.0103102640712086	0.127558751427871	0.178725468841449	0.914513787773972	0.961450427835068
"Gpr12"	52.3382418223888	0.931121499305661	0.541391240438946	4.76615936612857	0.092265989509548	0.227421062594364
"Gpr137"	1056.51222021823	-0.189642420808018	0.136813889484092	2.39954261092066	0.301263101260855	0.51472046366773
"Gpr137b"	1203.7525859072	0.327812572994581	0.1281711201333	6.53346248435955	0.0381308641474232	0.117558604701889
"Gpr137b-ps"	2341.7502494946	0.774340482880491	0.110414171347144	50.1694712619514	1.27596198474447e-11	3.02348426220617e-10
"Gpr137c"	616.144116389475	0.504204818376317	0.15347425844585	11.2246744571609	0.00365252259355443	0.0174014196446226
"Gpr142"	14.1275680369896	1.45960026085954	0.942425976466845	3.13930470911475	0.208117520889879	0.403344254107493
"Gpr143"	25.5910370103637	1.57690970744049	0.641757353542315	8.18938792375027	0.0166608443563319	0.0609994370118612
"Gpr146"	85.8861978514357	0.82540520523199	0.366834920303273	6.73435857419349	0.0344867775752109	0.108833471291729
"Gpr149"	2274.98373271964	-0.213367697356459	0.100305169754016	4.80702625160455	0.0903998088748703	0.224433921499269
"Gpr153"	34.7091622918483	0.526563960738982	0.555453983347928	3.28691524630525	0.193310490601281	0.382979130650806
"Gpr155"	431.457806079245	0.295594127795269	0.173723778419971	3.15568418129968	0.206420053709357	0.401118655758121
"Gpr156"	34.3525373654736	1.01473389067359	0.581362685411292	3.67366417946076	0.159321343222755	0.33547830923856
"Gpr158"	1005.08531282973	-0.241904275550419	0.130579829364337	7.8034356180498	0.0202071695561505	0.0712269294338804
"Gpr160"	33.4141305509558	0.286597952425309	0.611972354633386	1.57995267488607	0.453855534537737	0.665191451492334
"Gpr165"	36.8454940342418	-0.403246522591795	0.553171201787992	1.23877146871658	0.538274979889832	0.733812228924377
"Gpr176"	19.3744655751769	-2.47216513877334	0.838343207721373	9.53930420333495	0.00848333098333359	0.0349297940774184
"Gpr179"	12.1660100638944	-0.668859932316876	0.903589706832073	0.640705456421472	0.725892948990517	0.859765450506175
"Gpr180"	3580.7895563909	0.142358463358926	0.0950584575756106	3.59727670841698	0.165524120065271	0.344410968007531
"Gpr19"	320.27893394879	0.215698928714982	0.237014375657394	1.0884690750207	0.580285800392445	0.763905110220573
"Gpr20"	23.8629871439342	0.24216066624572	0.69464803853443	0.121806114430811	0.940914450221711	0.972075942733644
"Gpr21"	51.9318839795615	0.0508687846398197	0.476077940943318	0.0247028853980851	0.987724523284509	0.994003018088846
"Gpr22"	11.4645893723017	-0.947351767390947	0.969230393072306	0.991222629213716	0.609198381573572	0.78531029724911
"Gpr25"	38.0231615149818	-0.560476133420793	0.54326434540013	1.26156323161778	0.532175681479531	0.729431552000343
"Gpr27"	143.884157962533	0.192756919908748	0.286519300263502	1.66227387162455	0.435553807988902	0.648514232296002
"Gpr3"	3752.15402647959	-0.159964234182081	0.101633443057904	2.47761925999808	0.289728897338145	0.502056543157586
"Gpr35"	2380.29294342547	-0.0516317604798084	0.0971171026952059	12.8771028259533	0.0015987208903762	0.00855283025163382
"Gpr39"	29.1807165814043	-1.66135384662162	0.887234303549531	10.8154205214691	0.0044818908326677	0.020655982478005
"Gpr45"	8.26647418300826	-3.45554795279144	1.33338266963577	7.50523658117707	0.0234562501053751	0.0802122466812576
"Gpr50"	65.9460917440895	0.134966180088845	0.391880767121539	8.58654368227432	0.0136601582342903	0.0520227067622047
"Gpr55"	19.3870410285046	-0.372273183971848	0.795653168979407	2.32234227048951	0.313119261065733	0.528356663641838
"Gpr62"	5.8939594353401	-0.116793814934076	1.37564897708664	0.0374719796312561	0.98143843778492	0.991029531558482
"Gpr63"	366.367405112865	0.0878885262531107	0.219386742311414	0.272796770086103	0.872494974294509	0.941857867125805
"Gpr68"	2367.85511302372	-0.362290914064283	0.100342620101326	59.6650376657208	1.10637330808319e-13	3.33462766727082e-12
"Gpr75"	25.5891705694012	2.22019596591107	0.764040507312829	20.2540809567756	3.99836283697935e-05	0.000333358873798388
"Gpr83"	5.9282156011478	4.90319410946583	1.90778370597494	8.97545162803017	0.0112461906786378	0.0442567246946559
"Gpr84"	15.6942770104347	-1.47698509352343	0.939516059845005	2.45004289684638	0.293751399751629	0.50650223979093
"Gpr88"	15.2387745231503	-0.518119283721802	0.867342945681999	0.438290541944284	0.80320502730279	0.904876548660502
"Gpr89"	456.641884969004	-0.232356937530004	0.176039453430466	2.82019229358696	0.244119810688031	0.449316319479933
"Gprasp1"	649.324986010584	0.724151131805668	0.210670658394679	27.8587634459674	8.92372917324197e-07	1.05640235167541e-05
"Gprc5a"	104.532933742997	-1.38412572208245	0.382569506102366	24.6646249534534	4.40701716696306e-06	4.47756673656112e-05
"Gprc5b"	21.5428048027522	-0.35630814284381	0.693267345142302	0.262698081698126	0.876911642983548	0.94360755359187
"Gprc5c"	1895.52643438907	0.854917611283938	0.120915260417506	56.1003270003669	6.57610555212615e-13	1.82899522566567e-11
"Gprin1"	8.01659578469297	0.686653069442452	1.10968974881138	0.634736873849413	0.728062460609952	0.86089920141231
"Gps1"	5177.95240559557	-0.027058885768258	0.0834966285439478	4.2124956823005	0.12169372504671	0.277807240809374
"Gps2"	2139.60604875429	-0.140160311990186	0.110512372073037	4.12397291904941	0.127201039043983	0.286475749492992
"Gpsm1"	25.4191839697602	0.747004320599205	0.653643829567466	1.66477883770052	0.435008625719309	0.648037356089142
"Gpsm2"	1317.56648197419	-0.0735999579952598	0.153089022394849	1.56915708985494	0.456311976262318	0.667013660918346
"Gpt2"	1990.44948918208	0.0310279084539718	0.124305658912249	10.2658932586421	0.00589915222353641	0.0259271159501187
"Gpx1"	263.293753925151	-0.200611716927548	0.238358226147297	20.9814005743028	2.77937248615651e-05	0.000239918630365828
"Gpx3"	1239.51493146195	0.28192178098269	0.128316581388046	9.85170813865331	0.00725652605615873	0.0307213549488918
"Gpx4"	1337.37506253591	-0.183282955897992	0.144176107613081	5.05633732615141	0.0798050364526907	0.20476423155368
"Gpx6"	195.512347019404	0.188382297246584	0.298299702937071	2.39106181990433	0.302543288293641	0.516010554569254
"Gramd1b"	30.7298015179144	0.531693089927972	0.657502346471335	6.06936249634874	0.0480899892046713	0.140363330769691
"Gramd1c"	2511.39475844087	-0.179792555896794	0.121966269709186	4.00079704989405	0.135281359495722	0.298468383806259
"Gramd2"	38.1613061561358	-0.866089126064529	0.524553341529632	4.00130127151045	0.135247257901716	0.298438848918674
"Gramd4"	417.683523389372	0.896069796771693	0.174814234844663	28.0936451650977	7.93491838443056e-07	9.47543134092553e-06
"Grap2"	41.1778184186713	0.287840325043161	0.530525640970893	2.15983617893973	0.339623343233737	0.554819538039284
"Grasp"	387.276417582121	0.395557538442083	0.181848387409484	4.96805070432875	0.0834068071733734	0.211259119364766
"Grb10"	2681.18600228515	0.103888860270344	0.119108060047528	19.3936737582461	6.14776490602532e-05	0.000486653016489598
"Grb14"	218.810626870495	3.55888581603451	0.278658151655374	260.761133716654	2.37924555167067e-57	5.19360464589688e-55
"Grb2"	2182.0787043508	0.0810091406703517	0.0988712447847014	0.671654998624334	0.7147463894263	0.852899668406927
"Grb7"	195.404940798572	1.80993278683643	0.746914826661281	6.1580098169557	0.0460050130778415	0.135762847892762
"Grcc10"	116.888864054999	-0.329868750036754	0.343233234326892	0.931028151565819	0.627812279129307	0.797820543831342
"Greb1"	282.553857896363	0.761922918417638	0.227530647301793	24.8055738532493	4.10712648261952e-06	4.1935769833522e-05
"Greb1l"	71.4821845379583	0.506295773793133	0.400744858483383	1.63324046704781	0.441922728969295	0.654123054265412
"Grhl1"	7369.58652485422	0.510831919618086	0.0857141371761139	42.2332036979485	6.74801967910296e-10	1.30145541521869e-08
"Grhl2"	808.595653298908	-1.35795974898086	0.17262284758039	107.693012680496	4.11869304772047e-24	2.73447054094511e-22
"Grhl3"	32.4740654605318	-5.50231200743474	0.983494153718019	55.6490872208265	8.2405129937727e-13	2.2527717400623e-11
"Grhpr"	314.243376320752	0.0180643207682318	0.205150286579936	0.00816584154222255	0.99592540301759	0.997795360311156
"Gria4"	531.431005347932	0.126336807846175	0.162214352026171	15.3834074825196	0.00045659958111937	0.00289152974293924
"Grid1"	492.50935873624	0.885476307495541	0.24216741696497	25.0173327200377	3.69449619724897e-06	3.83200912266133e-05
"Grid2"	35.1647517076811	1.05091741769195	0.566996822757277	4.45647608969902	0.10771805741542	0.254242145017031
"Grid2ip"	134.848131634706	0.358011910473373	0.31385486581709	6.43098644100674	0.0401355332730826	0.122377275738688
"Grik2"	91.5750790812281	-0.162052013781221	0.376659466141845	23.9967518067412	6.15419925555336e-06	6.07284579964091e-05
"Grik3"	13.9199007617759	0.136989347436325	0.86656834911391	1.13912950963817	0.565771634495295	0.75424002388949
"Grik4"	15.4769643240031	1.1331669829017	0.965178988144054	1.48129156119418	0.476805904076402	0.685357942734583
"Grik5"	100.675912533896	-0.103494683756231	0.329690297932808	1.60049058647523	0.44921876027754	0.660483404220677
"Grin2b"	45.4863834941311	2.39588636166651	0.546311343838748	20.7549761632403	3.1125346160456e-05	0.000265496069942978
"Grin2d"	42.2193600855203	-1.14987707410492	0.506192871320736	5.21070505237999	0.0738770889977773	0.193264972213993
"Grin3a"	16.7755307012883	0.709163453227901	0.789946456380364	1.72179686517032	0.422782070447276	0.63853876600628
"Grina"	2803.24933131604	-0.49767629453436	0.113748026018881	24.2889787476035	5.31759526955713e-06	5.3054428703954e-05
"Grip1"	1969.10211068841	-0.382349136153816	0.125135017300612	21.6738268158122	1.96602169559648e-05	0.000175275213913728
"Grip2"	7.02700409739666	0.0460705869923062	1.21474416805118	0.42172418994263	0.809885746497611	0.908709690692093
"Gripap1"	827.446769678005	-0.136416289147977	0.1343160168135	5.77879982850153	0.0556095731132475	0.157060795891503
"Grk1"	9.75698119380387	-0.080222977522557	1.0333560416679	0.113365964822762	0.944893569771557	0.973475519143223
"Grk4"	50.0457354085612	-0.154919054178121	0.443775823139605	2.22766950187075	0.328297604580663	0.544091060530728
"Grk5"	1679.01255519482	-0.721968541540402	0.107804614150416	53.7004014997749	2.18326260553114e-12	5.63696493868944e-11
"Grk6"	25.7790127642633	0.45300906765126	0.620983457811685	0.996574257556034	0.607570458891726	0.784026190590978
"Grm1"	311.933839439853	-0.0703872574444017	0.211888943781105	0.111027974864172	0.945998791484044	0.974056931740324
"Grm2"	2235.59721260708	0.84798153241067	0.115701409014821	188.054644868878	1.46033575479149e-41	2.19156846034177e-39
"Grm3"	4.65189173130338	-3.76032662445319	1.95334154380353	3.94421549112707	0.139163226202443	0.304330357395963
"Grm4"	1804.21378219765	-0.16591989120596	0.115083253576407	6.3423219158117	0.0419548617901475	0.126558562355665
"Grm7"	5.4311775931585	2.03867841316912	1.36410611004485	5.18152813008597	0.0749627417877752	0.1955083672948
"Grm8"	334.845055550409	0.565421285802524	0.202398083243962	24.4925387814982	4.80300213508998e-06	4.82544294004472e-05
"Grn"	2742.12753444217	-0.122870532310763	0.118460568416237	4.2292109539852	0.120680891550769	0.276370943343178
"Grpel1"	2218.39632194822	0.222650464264885	0.0975386953644049	5.51036361003604	0.0635974562809776	0.173564794968752
"Grpel2"	353.541674766291	-0.381541985758321	0.195121852224445	4.4884934961094	0.106007360557973	0.251357479190046
"Grpr"	5.08679423776935	-0.537387156354069	1.41061745238847	0.163275756588245	0.921605631681078	0.964074391120793
"Grsf1"	4859.65419156576	-0.0952476017385406	0.0900716751183677	1.45063644542672	0.484170470397013	0.692008330060492
"Grtp1"	53.9790912310588	0.224870201680005	0.454108798567277	0.2449034791413	0.884748602260592	0.947007038381617
"Grwd1"	629.415019801056	1.71478889145817	0.14784984751202	172.206656759817	4.03459188903784e-38	5.58907359090079e-36
"Gsap"	166.429159828794	0.561972036838355	0.267483897415628	4.7523359855529	0.0929059123799808	0.228490180890813
"Gsc"	57.0138416646363	-0.0494132799016052	0.432639531405675	0.0337327422927061	0.983275069776685	0.991950418757279
"Gsdmc"	12.0146615582016	-0.492760562857933	0.982375329135329	0.936186723572284	0.62619505823927	0.796608583139352
"Gsdmc2"	1005.90299659435	0.103355232196336	0.128555886829979	3.04456674594967	0.218213055865718	0.416341609834114
"Gsdmc3"	516.474586675843	0.166763744115146	0.161219547200611	1.15445662795053	0.561452381669396	0.750522106450572
"Gsdmc4"	383.217971460518	-0.184475706408116	0.176331792219843	4.95087223059074	0.0841262934925469	0.2126682109699
"Gsdmcl-ps"	16.2501486574234	1.24102095611422	0.808184334048066	2.82116246205458	0.244001420733578	0.449243254761489
"Gsdmd"	11.5564333258265	-0.83502242320704	1.10509751105604	1.77271271941557	0.412154763869537	0.628883042053423
"Gse1"	34820.0519913333	0.00830108594303917	0.0874851073179568	1.41731581800737	0.492304471686708	0.698712493704108
"Gsg2"	10831.0828823363	0.158247706376181	0.0820977043764917	5.76035574771987	0.0561247788151662	0.158105394526696
"Gsk3a"	2708.73452773405	0.000835662697918595	0.0981776236820057	0.0787397292513816	0.961395057355883	0.982327559668525
"Gsk3b"	2070.92234994003	0.254649636322163	0.099649805495217	7.77631410485401	0.0204830604809934	0.0719403833129379
"Gskip"	27.4542038059425	0.69414086791837	0.610101851510324	1.3854062572154	0.500222075278954	0.704485792654152
"Gsn"	30.4425979021245	-0.868787125711658	0.639407201874185	6.27601805763849	0.0433690585479468	0.130187046188818
"Gspt1"	6329.59739385757	-0.128865097552239	0.0806133455954201	2.77122884183846	0.250170042853099	0.457385762358452
"Gspt2"	12886.2555452186	-0.150896228212537	0.0801246109069985	4.80494145589132	0.0904940905728627	0.224496840450216
"Gsr"	130.025748041393	0.393526704848298	0.30983566659214	2.5851674826389	0.274560472617856	0.485051223667131
"Gss"	176.369403008184	-0.43650257295633	0.282869927075684	3.53203797061748	0.171012438508561	0.351912424728591
"Gsta2"	30.4043400005742	-0.340047461393222	0.668306897640735	0.286507025114787	0.866534363705041	0.938799862979285
"Gsta4"	4239.34889041482	-0.803987586236265	0.0991585152165656	83.0871394083042	9.07521492199343e-19	4.13755130953036e-17
"Gstcd"	1492.1659847547	-0.219330073548246	0.116955027468079	4.7993354320152	0.0907481024218736	0.224764419329742
"Gstk1"	90.1659419103604	-0.523862284836577	2.05276166185979	1.12416310332026	0.570021299299183	0.757430269354219
"Gstm5"	2043.66116261118	-0.0996619002262219	0.154660294127629	4.94328646862293	0.0844459803953186	0.213403480013218
"Gstm6"	133.50057315979	-0.261620228414487	0.297390627619895	0.773068716264277	0.679407381805018	0.832969291946634
"Gstm7"	8.46749414166619	0.265056943947695	1.11750224780686	0.232633531716026	0.890193195820022	0.950352973114417
"Gsto1"	38.6344130367495	-0.109564694233575	0.53298249559308	0.219708726417615	0.895964611206249	0.952772523889019
"Gsto2"	569.589148116846	0.23828348427116	0.195695363340936	60.3679744581165	7.78504100815928e-14	2.41722167682221e-12
"Gstp1"	101.629702346633	0.159926523436696	0.393663450813851	2.78713778473686	0.248187966027625	0.455032327126494
"Gstp2"	59.0816731984192	-0.04058171328456	0.505326085857359	1.619174032612	0.44504182329216	0.657004135508602
"Gstt2"	149.214839293645	-0.0180438644419715	0.288897700849846	0.0112539372627083	0.994388833104119	0.996949194052265
"Gstt4"	10.5134046150305	0.350029388502697	0.950705609390697	0.954708584838997	0.620422679297983	0.792348666204373
"Gstz1"	315.755477823601	0.346780721656033	0.197583686040175	7.34363816405515	0.025430168284104	0.0854413326653652
"Gsx1"	4.64377960028552	1.79359442542135	1.6721501763671	1.21457592468209	0.544826457114192	0.738967686654507
"Gtdc1"	3083.02757305202	0.126844104111418	0.102111860919665	8.17504559389963	0.016780751441892	0.0613449089122908
"Gtf2a1"	18212.8981426995	0.427671270763899	0.120601256149159	23.8500496256039	6.62258478839859e-06	6.48617124720996e-05
"Gtf2a1l"	2141.7747295058	0.00345869743960868	0.127604158459413	230.5448312216	8.66614566436612e-51	1.78361657980747e-48
"Gtf2a2"	1392.2591453026	0.0213527746846196	0.141772662214496	2.49047305875442	0.287872809701054	0.499840727143783
"Gtf2b"	10774.6766342364	-0.144192308992917	0.108523131277543	2.03822782659161	0.360914600157482	0.578000960923615
"Gtf2e1"	603.733620418501	-0.560302098889107	0.15092346609045	18.2593995871219	0.000108398122029389	0.000809166706775857
"Gtf2e2"	1663.9669503268	0.109716087419359	0.123030760595719	0.988797972045262	0.609937378047783	0.785800835434395
"Gtf2f1"	7343.55845593033	-0.173705297235338	0.0884113716035739	5.87373757521472	0.0530315219948116	0.151677779213315
"Gtf2f2"	4457.16442932478	-0.26330503901978	0.103321788523634	6.52160513016864	0.0383576011895427	0.11810599708009
"Gtf2h1"	4442.05056426852	-0.192710592284677	0.0870870562804516	5.40753095000643	0.0669529279108255	0.179994557270249
"Gtf2h2"	1575.36432341647	0.0502590795870576	0.122040068204279	0.169550830292721	0.918718591514275	0.963036870485023
"Gtf2h3"	1149.02845606438	0.216350852024274	0.125394500512956	5.69618441092989	0.0579547812884709	0.162190080424048
"Gtf2h4"	101.136841196081	-0.547935892440292	0.344484755326264	3.52116532055219	0.171944649313537	0.353180291226136
"Gtf2h5"	537.405700344137	0.112607782002716	0.161795190663334	1.31600266440287	0.517885381624724	0.718387703934855
"Gtf2i"	51.745971756477	-0.207198163944015	0.458087726845628	0.811770955183341	0.666386479239577	0.825292702347166
"Gtf2ird1"	2142.04212003353	0.029049735675073	0.130023433639936	1.44278458044475	0.48607502711223	0.69349206928163
"Gtf2ird2"	53.460233424193	0.158944013706756	0.440183512263316	0.84047797025849	0.656889814157659	0.818017444423254
"Gtf3a"	900.688874144528	0.194742748590553	0.136867857963165	52.21846347093	4.58041396981297e-12	1.15367174935481e-10
"Gtf3c1"	12250.5601536601	0.0413687153845349	0.103892516461738	1.32129267849072	0.51651738112541	0.717318865420645
"Gtf3c2"	8491.61402908394	-0.0141265269527468	0.0840364991639336	0.0283262013079479	0.985936724223794	0.993245324579047
"Gtf3c3"	1073.28870100379	0.379869209144928	0.121995196129116	13.4988394687164	0.00117155923916631	0.00655227249948335
"Gtf3c4"	230.941976844757	-0.037218116041245	0.235042357895073	0.7342964781757	0.692706951186366	0.841044079364738
"Gtf3c5"	78.9130994950234	-0.0980760257938078	0.373306676247563	0.0991907864354715	0.951614376249149	0.976906677969324
"Gtf3c6"	355.944189745265	0.0942273661210092	0.192106659581128	0.313731641687234	0.854818749981664	0.931994379520647
"Gtpbp1"	4705.37676523869	0.00536441715607775	0.0896006752509951	0.0349952658587966	0.982654561675045	0.991791370382672
"Gtpbp10"	1774.96504099625	0.0405185499197053	0.121232101457943	13.4053150943822	0.00122764503904884	0.0068183045788653
"Gtpbp2"	378.985792647643	0.0309589586334477	0.185983142392112	0.313424866603093	0.85494987858513	0.932059895143066
"Gtpbp3"	244.50398429283	0.32561185878928	0.228517580708521	3.73503839664772	0.154506486713683	0.328702739823394
"Gtpbp4"	4550.97199683655	0.0819871734382066	0.109348890261198	1.56412066473167	0.457462514855333	0.66821904293385
"Gtpbp6"	163.856840325143	-0.138243341686796	0.271651785714321	0.446091350834635	0.800078304549515	0.903348599815428
"Gtpbp8"	89.9084649721944	-0.0658932265552272	0.396656598405342	0.0296051676988682	0.98530643580777	0.993148741619132
"Gtse1"	4586.63906121526	-0.0390584105963615	0.0851693265281561	0.216019712526077	0.897618749220334	0.953616497309738
"Gtsf1"	3933.00823794351	-0.183411351787979	0.123706567543051	2.42180401295528	0.297928424824754	0.511043554762499
"Gtsf1l"	8.71158822883805	-0.510065442717913	1.13099477171727	1.37892198388278	0.501846495483751	0.705136245424719
"Gucd1"	21.8283317527644	0.922592129106705	0.713606666065627	2.11710072512788	0.346958409848176	0.562402093911191
"Gucy1a2"	24.139704096553	2.58484914891922	0.683326628846565	32.736680590376	7.78610277257762e-08	1.11394620302409e-06
"Gucy1a3"	32.5581436854447	0.114802745535163	0.55276944448605	1.8318292923212	0.400150462577062	0.617241231237981
"Gucy1b3"	23.3751939616537	-0.0670614537420734	0.680506525050426	0.73456794947591	0.692612932539001	0.841044079364738
"Gucy2c"	393.740519416705	-0.763182928677164	0.183272853188633	17.3675401109363	0.000169311548915234	0.00120457851122063
